0	0	0	0.200000000000000	0.000112536763765473
0	0.200000000000000	0	0.400000000000000	8.85536820808401e-05
0	0.400000000000000	0	0.600000000000000	0.000763601323529162
0	0.600000000000000	0	0.800000000000000	0.000219753740114652
0	0.800000000000000	0	1	0.000218701695438629
0	1	0	1.20000000000000	0.000147922523033217
0	1.20000000000000	0	1.40000000000000	0.000245698218045198
0	1.40000000000000	0	1.60000000000000	0.000319135835161910
0	1.60000000000000	0	1.80000000000000	0.000198852533065086
0	1.80000000000000	0	2	0.000164384341581183
0	2	0	2.20000000000000	0.000554987703765729
0	2.20000000000000	0	2.40000000000000	0.000720885240795337
0	2.40000000000000	0	2.60000000000000	0.000235620082587004
0	2.60000000000000	0	2.80000000000000	0.000152587328396052
0	2.80000000000000	0	3	0.000412431647976459
0	3	0	3.20000000000000	0.000168684390619071
0	3.20000000000000	0	3.40000000000000	0.000138656389351570
0	3.40000000000000	0	3.60000000000000	0.000353210654852172
0	3.60000000000000	0	3.80000000000000	0.000332165942233090
0	3.80000000000000	0	4	0.000211255653366692
0	4	0	4.20000000000000	0.000302453162057869
0	4.20000000000000	0	4.40000000000000	0.000392622405866076
0	4.40000000000000	0	4.60000000000000	0.000335852952705041
0	4.60000000000000	0	4.80000000000000	0.000332631485862813
0	4.80000000000000	0	5	0.000556127871629027
0	5	0	5.20000000000000	0.000496349203984246
0	5.20000000000000	0	5.40000000000000	0.000248028340052959
0	5.40000000000000	0	5.60000000000000	0.000280553274737437
0	5.60000000000000	0	5.80000000000000	0.000923923436957700
0	5.80000000000000	0	6	0.000142763737828076
0	6	0	6.20000000000000	0.000421130617099465
0	6.20000000000000	0	6.40000000000000	9.98880767989978e-05
0	6.40000000000000	0	6.60000000000000	0.000101548032660998
0	6.60000000000000	0	6.80000000000000	0.000158591833196304
0	6.80000000000000	0	7	0.000117447154630399
0	7	0	7.20000000000000	0.000232078811924805
0	7.20000000000000	0	7.40000000000000	0.000633372918102731
0	7.40000000000000	0	7.60000000000000	0.000372319774746089
0	7.60000000000000	0	7.80000000000000	0.000783621623001781
0	7.80000000000000	0	8	0.000301628245503169
0	8	0	8.20000000000000	0.000599975063555654
0	8.20000000000000	0	8.40000000000000	0.000160355594125223
0	8.40000000000000	0	8.60000000000000	0.000195274511289001
0	8.60000000000000	0	8.80000000000000	0.000182176115223523
0	8.80000000000000	0	9	0.000280893553403643
0	9	0	9.20000000000000	0.000134260936380037
0	9.20000000000000	0	9.40000000000000	0.000425068769543485
0	9.40000000000000	0	9.60000000000000	0.000405245766038240
0	9.60000000000000	0	9.80000000000000	0.000361702429870343
0	9.80000000000000	0	10	0.000710929423009459
0.200000000000000	0	0.200000000000000	0.200000000000000	0.000103153480154857
0.200000000000000	0.200000000000000	0.200000000000000	0.400000000000000	0.000244885229122813
0.200000000000000	0.400000000000000	0.200000000000000	0.600000000000000	0.000877110981014445
0.200000000000000	0.600000000000000	0.200000000000000	0.800000000000000	0.000520700786034663
0.200000000000000	0.800000000000000	0.200000000000000	1	0.000350615278284661
0.200000000000000	1	0.200000000000000	1.20000000000000	0.000216564637013661
0.200000000000000	1.20000000000000	0.200000000000000	1.40000000000000	0.00120774352102275
0.200000000000000	1.40000000000000	0.200000000000000	1.60000000000000	0.000264659485095167
0.200000000000000	1.60000000000000	0.200000000000000	1.80000000000000	0.000277897366508265
0.200000000000000	1.80000000000000	0.200000000000000	2	0.000212286784536887
0.200000000000000	2	0.200000000000000	2.20000000000000	5.83875994076125e-05
0.200000000000000	2.20000000000000	0.200000000000000	2.40000000000000	0.000605762762366686
0.200000000000000	2.40000000000000	0.200000000000000	2.60000000000000	0.000407014178864908
0.200000000000000	2.60000000000000	0.200000000000000	2.80000000000000	0.000466556780546349
0.200000000000000	2.80000000000000	0.200000000000000	3	8.74098236252193e-05
0.200000000000000	3	0.200000000000000	3.20000000000000	0.000230342542205570
0.200000000000000	3.20000000000000	0.200000000000000	3.40000000000000	0.000400377883600197
0.200000000000000	3.40000000000000	0.200000000000000	3.60000000000000	0.000625450180373939
0.200000000000000	3.60000000000000	0.200000000000000	3.80000000000000	0.000382454140514322
0.200000000000000	3.80000000000000	0.200000000000000	4	0.000246214115310542
0.200000000000000	4	0.200000000000000	4.20000000000000	0.000150438011530685
