11.2962000000000	20.1754800000000
11.3462000000000	1250.84100000000
11.3962000000000	1115.32800000000
11.4462000000000	1124.78200000000
11.4962000000000	1044.63500000000
11.5462000000000	1119.32900000000
11.5962000000000	1166.61900000000
11.6462000000000	1104.02300000000
11.6962000000000	1082.25800000000
11.7462000000000	1112.36600000000
11.7962000000000	1108.55600000000
11.8462000000000	1090.92700000000
11.8962000000000	1097.19300000000
11.9462000000000	1117.72400000000
11.9962000000000	1126.86900000000
12.0462000000000	1084.21700000000
12.0962000000000	1144.69800000000
12.1462000000000	1094.42100000000
12.1962000000000	1089.40900000000
12.2462000000000	1087.89600000000
12.2962000000000	1076.04500000000
12.3462000000000	1080.98700000000
12.3962000000000	1062.62100000000
12.4462000000000	1094.18300000000
12.4962000000000	1089.11400000000
12.5462000000000	1107.59800000000
12.5962000000000	1097.53100000000
12.6462000000000	1076.68700000000
12.6962000000000	1112.19300000000
12.7462000000000	1104.21000000000
12.7962000000000	1137.84000000000
12.8462000000000	1072.79300000000
12.8962000000000	1091.04100000000
12.9462000000000	1087.75200000000
12.9962000000000	1053.01500000000
13.0462000000000	1093.86400000000
13.0962000000000	1094.21400000000
13.1462000000000	1085.81700000000
13.1962000000000	1059.62900000000
13.2462000000000	1067.98500000000
13.2962000000000	1129.72200000000
13.3462000000000	1073.51300000000
13.3962000000000	1084.02300000000
13.4462000000000	1131.83900000000
13.4962000000000	1099.37100000000
13.5462000000000	1061.39800000000
13.5962000000000	1054.73300000000
13.6462000000000	1148.66700000000
13.6962000000000	1091.11700000000
13.7462000000000	1103.94700000000
13.7962000000000	1092.57300000000
13.8462000000000	1091.50400000000
13.8962000000000	1057.98000000000
13.9462000000000	1134.47600000000
13.9962000000000	1120.41600000000
14.0462000000000	1115.77600000000
14.0962000000000	1119.12400000000
14.1462000000000	1121.05900000000
14.1962000000000	1066.50000000000
14.2462000000000	1115.65300000000
14.2962000000000	1091.38700000000
14.3462000000000	1139.98500000000
14.3962000000000	1074.44500000000
14.4462000000000	1072.60900000000
14.4962000000000	1114.00800000000
14.5462000000000	1059.55900000000
14.5962000000000	1072.83400000000
14.6462000000000	1061.57500000000
14.6962000000000	1105.66000000000
14.7462000000000	1073.85800000000
14.7962000000000	1076.66400000000
14.8462000000000	1049.69600000000
14.8962000000000	1091.47300000000
14.9462000000000	993.487600000000
14.9962000000000	1062.74000000000
15.0462000000000	1061.15900000000
15.0962000000000	1054.46200000000
15.1462000000000	1024.78200000000
15.1962000000000	1021.52600000000
15.2462000000000	1031.49900000000
15.2962000000000	1024.92400000000
15.3462000000000	998.359700000000
15.3962000000000	1015.10900000000
15.4462000000000	1010.03900000000
15.4962000000000	980.096700000000
15.5462000000000	988.382900000000
15.5962000000000	990.081000000000
15.6462000000000	981.796300000000
15.6962000000000	973.562000000000
15.7462000000000	973.553700000000
15.7962000000000	942.370900000000
15.8462000000000	965.266500000000
15.8962000000000	985.079700000000
15.9462000000000	986.731300000000
15.9962000000000	961.563900000000
16.0462000000000	963.085700000000
16.0962000000000	946.415200000000
16.1462000000000	943.430500000000
16.1962000000000	937.092700000000
16.2462000000000	921.941900000000
16.2962000000000	908.953200000000
16.3462000000000	937.162000000000
16.3962000000000	889.486300000000
16.4462000000000	950.268400000000
16.4962000000000	897.741900000000
16.5462000000000	907.275300000000
16.5962000000000	882.669100000000
16.6462000000000	924.832900000000
16.6962000000000	894.855700000000
16.7462000000000	917.485900000000
16.7962000000000	916.528500000000
16.8462000000000	905.326700000000
16.8962000000000	859.317200000000
16.9462000000000	898.630500000000
16.9962000000000	863.071700000000
17.0462000000000	867.325700000000
17.0962000000000	863.490600000000
17.1462000000000	835.848400000000
17.1962000000000	862.782200000000
17.2462000000000	846.043200000000
17.2962000000000	865.652200000000
17.3462000000000	862.879000000000
17.3962000000000	842.302300000000
17.4462000000000	829.159300000000
17.4962000000000	807.010300000000
17.5462000000000	814.254800000000
17.5962000000000	795.060400000000
17.6462000000000	802.972200000000
17.6962000000000	762.025700000000
17.7462000000000	798.311000000000
17.7962000000000	784.781700000000
17.8462000000000	798.666100000000
17.8962000000000	791.052400000000
17.9462000000000	810.924700000000
17.9962000000000	749.643500000000
18.0462000000000	808.666200000000
18.0962000000000	791.963000000000
18.1462000000000	766.691800000000
18.1962000000000	777.397600000000
18.2462000000000	772.807300000000
18.2962000000000	807.912200000000
18.3462000000000	762.421400000000
18.3962000000000	778.130100000000
18.4462000000000	758.697800000000
18.4962000000000	791.702800000000
18.5462000000000	772.296500000000
18.5962000000000	721.443500000000
18.6462000000000	774.034100000000
18.6962000000000	793.949300000000
18.7462000000000	774.430200000000
18.7962000000000	772.577100000000
18.8462000000000	788.064100000000
18.8962000000000	763.751300000000
18.9462000000000	806.567400000000
18.9962000000000	777.806400000000
19.0462000000000	777.594900000000
19.0962000000000	772.807400000000
19.1462000000000	711.282200000000
19.1962000000000	761.537500000000
19.2462000000000	791.361200000000
19.2962000000000	786.074900000000
19.3462000000000	742.947600000000
19.3962000000000	813.061600000000
19.4462000000000	781.911400000000
19.4962000000000	781.666900000000
19.5462000000000	716.951700000000
19.5962000000000	771.469000000000
19.6462000000000	729.726400000000
19.6962000000000	774.787900000000
19.7462000000000	741.754700000000
19.7962000000000	717.379500000000
19.8462000000000	773.498000000000
19.8962000000000	730.621100000000
19.9462000000000	759.505800000000
19.9962000000000	710.750800000000
20.0462000000000	700.678800000000
20.0962000000000	726.025300000000
20.1462000000000	678.976500000000
20.1962000000000	678.275900000000
20.2462000000000	701.469500000000
20.2962000000000	697.024400000000
20.3462000000000	738.801500000000
20.3962000000000	688.791400000000
20.4462000000000	718.512300000000
20.4962000000000	712.402800000000
20.5462000000000	700.343100000000
20.5962000000000	643.620600000000
20.6462000000000	699.944000000000
20.6962000000000	701.840600000000
20.7462000000000	657.716700000000
20.7962000000000	686.637900000000
20.8462000000000	655.031400000000
20.8962000000000	635.177200000000
20.9462000000000	692.631800000000
20.9962000000000	636.419500000000
21.0462000000000	646.755900000000
21.0962000000000	631.420200000000
21.1462000000000	672.145000000000
21.1962000000000	656.214800000000
21.2462000000000	644.051800000000
21.2962000000000	655.617700000000
21.3462000000000	648.248500000000
21.3962000000000	644.299200000000
21.4462000000000	687.768200000000
21.4962000000000	655.606000000000
21.5462000000000	652.321100000000
21.5962000000000	650.085100000000
21.6462000000000	630.202100000000
21.6962000000000	629.140200000000
21.7462000000000	640.121800000000
21.7962000000000	689.719700000000
21.8462000000000	645.739100000000
21.8962000000000	655.619300000000
21.9462000000000	651.167400000000
21.9962000000000	643.934000000000
22.0462000000000	661.624000000000
22.0962000000000	691.888000000000
22.1462000000000	655.554500000000
22.1962000000000	657.804900000000
22.2462000000000	649.509900000000
22.2962000000000	661.145500000000
22.3462000000000	653.980900000000
22.3962000000000	614.277800000000
22.4462000000000	663.856100000000
22.4962000000000	646.298500000000
22.5462000000000	637.570400000000
22.5962000000000	638.473400000000
22.6462000000000	647.245800000000
22.6962000000000	653.839400000000
22.7462000000000	675.608600000000
22.7962000000000	635.945500000000
22.8462000000000	621.277500000000
22.8962000000000	669.935100000000
22.9462000000000	645.720400000000
22.9962000000000	648.421900000000
23.0462000000000	635.326500000000
23.0962000000000	643.441000000000
23.1462000000000	645.212800000000
23.1962000000000	612.616400000000
23.2462000000000	661.667500000000
23.2962000000000	630.213700000000
23.3462000000000	681.082800000000
23.3962000000000	637.018600000000
23.4462000000000	675.545500000000
23.4962000000000	674.458600000000
23.5462000000000	649.031900000000
23.5962000000000	635.171800000000
23.6462000000000	628.530600000000
23.6962000000000	657.255200000000
23.7462000000000	642.989400000000
23.7962000000000	651.231500000000
23.8462000000000	627.507900000000
23.8962000000000	633.052300000000
23.9462000000000	667.183400000000
23.9962000000000	653.347100000000
24.0462000000000	659.426300000000
24.0962000000000	666.659200000000
24.1462000000000	630.470700000000
24.1962000000000	687.648700000000
24.2462000000000	609.349400000000
24.2962000000000	642.351300000000
24.3462000000000	654.533400000000
