-1.73460000000000	3345
-1.73500000000000	3355
-1.73550000000000	3365
-1.73600000000000	3375
-1.73650000000000	3385
-1.73690000000000	3395
-1.73740000000000	3405
-1.73790000000000	3415
-1.73830000000000	3425
-1.73880000000000	3435
-1.73930000000000	3445
-1.73970000000000	3455
-1.74020000000000	3465
-1.74070000000000	3475
-1.74110000000000	3485
-1.74160000000000	3495
-1.74200000000000	3505
-1.74250000000000	3515
-1.74300000000000	3525
-1.74340000000000	3535
-1.74390000000000	3545
-1.74430000000000	3555
-1.74480000000000	3565
-1.74520000000000	3575
-1.74570000000000	3585
-1.74610000000000	3595
-1.74660000000000	3605
-1.74700000000000	3615
-1.74750000000000	3625
-1.74790000000000	3635
-1.74830000000000	3645
-1.74880000000000	3655
-1.74920000000000	3665
-1.74960000000000	3675
-1.75010000000000	3685
-1.75050000000000	3695
-1.75090000000000	3705
-1.75140000000000	3715
-1.75180000000000	3725
-1.75220000000000	3735
-1.75270000000000	3745
-1.75310000000000	3755
-1.75350000000000	3765
-1.75390000000000	3775
-1.75440000000000	3785
-1.75480000000000	3795
-1.75520000000000	3805
-1.75560000000000	3815
-1.75610000000000	3825
-1.75650000000000	3835
-1.75690000000000	3845
-1.75730000000000	3855
-1.75770000000000	3865
-1.75810000000000	3875
-1.75850000000000	3885
-1.75900000000000	3895
-1.75940000000000	3905
-1.75980000000000	3915
-1.76020000000000	3925
-1.76060000000000	3935
-1.76100000000000	3945
-1.76140000000000	3955
-1.76180000000000	3965
-1.76220000000000	3975
-1.76260000000000	3985
-1.76300000000000	3995
-1.76340000000000	4005
-1.76380000000000	4015
-1.76420000000000	4025
-1.76460000000000	4035
-1.76500000000000	4045
-1.76540000000000	4055
-1.76580000000000	4065
-1.76620000000000	4075
-1.76660000000000	4085
-1.76700000000000	4095
-1.76740000000000	4105
-1.76780000000000	4115
-1.76820000000000	4125
-1.76860000000000	4135
-1.76900000000000	4145
-1.76930000000000	4155
-1.76970000000000	4165
-1.77010000000000	4175
-1.77050000000000	4185
-1.77090000000000	4195
-1.77130000000000	4205
-1.77160000000000	4215
-1.77200000000000	4225
-1.77240000000000	4235
-1.77280000000000	4245
-1.77320000000000	4255
-1.77350000000000	4265
-1.77390000000000	4275
-1.77430000000000	4285
-1.77470000000000	4295
-1.77500000000000	4305
-1.77540000000000	4315
-1.77580000000000	4325
-1.77610000000000	4335
-1.77650000000000	4345
-1.77690000000000	4355
-1.77720000000000	4365
-1.77760000000000	4375
-1.77800000000000	4385
-1.77830000000000	4395
-1.77870000000000	4405
-1.77910000000000	4415
-1.77940000000000	4425
-1.77980000000000	4435
-1.78020000000000	4445
-1.78050000000000	4455
-1.78090000000000	4465
-1.78120000000000	4475
-1.78160000000000	4485
-1.78200000000000	4495
-1.78230000000000	4505
-1.78270000000000	4515
-1.78300000000000	4525
-1.78340000000000	4535
-1.78370000000000	4545
-1.78410000000000	4555
-1.78440000000000	4565
-1.78480000000000	4575
-1.78510000000000	4585
-1.78550000000000	4595
-1.78580000000000	4605
-1.78620000000000	4615
-1.78650000000000	4625
-1.78690000000000	4635
-1.78720000000000	4645
-1.78760000000000	4655
-1.78790000000000	4665
-1.78830000000000	4675
-1.78860000000000	4685
-1.78890000000000	4695
-1.78930000000000	4705
-1.78960000000000	4715
-1.79000000000000	4725
-1.79030000000000	4735
-1.79060000000000	4745
-1.79100000000000	4755
-1.79130000000000	4765
-1.79170000000000	4775
-1.79200000000000	4785
-1.79230000000000	4795
-1.79270000000000	4805
-1.79300000000000	4815
-1.79330000000000	4825
-1.79370000000000	4835
-1.79400000000000	4845
-1.79430000000000	4855
-1.79470000000000	4865
-1.79500000000000	4875
-1.79530000000000	4885
-1.79560000000000	4895
-1.79600000000000	4905
-1.79630000000000	4915
-1.79660000000000	4925
-1.79690000000000	4935
-1.79730000000000	4945
-1.79760000000000	4955
-1.79790000000000	4965
-1.79820000000000	4975
-1.79860000000000	4985
-1.79890000000000	4995
-1.79920000000000	5005
-1.79950000000000	5015
-1.79990000000000	5025
-1.80020000000000	5035
-1.80050000000000	5045
-1.80080000000000	5055
-1.80110000000000	5065
-1.80150000000000	5075
-1.80180000000000	5085
-1.80210000000000	5095
-1.80240000000000	5105
-1.80270000000000	5115
-1.80300000000000	5125
-1.80330000000000	5135
-1.80370000000000	5145
-1.80400000000000	5155
-1.80430000000000	5165
-1.80460000000000	5175
-1.80490000000000	5185
-1.80520000000000	5195
-1.80550000000000	5205
-1.80580000000000	5215
-1.80610000000000	5225
-1.80650000000000	5235
-1.80680000000000	5245
-1.80710000000000	5255
-1.80740000000000	5265
-1.80770000000000	5275
-1.80800000000000	5285
-1.80830000000000	5295
-1.80860000000000	5305
-1.80890000000000	5315
-1.80920000000000	5325
-1.80950000000000	5335
-1.80980000000000	5345
-1.81010000000000	5355
-1.81040000000000	5365
-1.81070000000000	5375
-1.81100000000000	5385
-1.81130000000000	5395
-1.81160000000000	5405
-1.81190000000000	5415
-1.81220000000000	5425
-1.81250000000000	5435
-1.81280000000000	5445
-1.81310000000000	5455
-1.81340000000000	5465
-1.81370000000000	5475
-1.81400000000000	5485
-1.81430000000000	5495
-1.81460000000000	5505
-1.81490000000000	5515
-1.81520000000000	5525
-1.81550000000000	5535
-1.81580000000000	5545
-1.81610000000000	5555
-1.81630000000000	5565
-1.81660000000000	5575
-1.81690000000000	5585
-1.81720000000000	5595
-1.81750000000000	5605
-1.81780000000000	5615
-1.81810000000000	5625
-1.81840000000000	5635
-1.81860000000000	5645
-1.81890000000000	5655
-1.81920000000000	5665
-1.81950000000000	5675
-1.81980000000000	5685
-1.82010000000000	5695
-1.82030000000000	5705
-1.82060000000000	5715
-1.82090000000000	5725
-1.82120000000000	5735
-1.82150000000000	5745
-1.82170000000000	5755
-1.82200000000000	5765
-1.82230000000000	5775
-1.82260000000000	5785
-1.82280000000000	5795
-1.82310000000000	5805
-1.82340000000000	5815
-1.82370000000000	5825
-1.82390000000000	5835
-1.82420000000000	5845
-1.82450000000000	5855
-1.82480000000000	5865
-1.82500000000000	5875
-1.82530000000000	5885
-1.82560000000000	5895
-1.82580000000000	5905
-1.82610000000000	5915
-1.82640000000000	5925
-1.82660000000000	5935
-1.82690000000000	5945
-1.82720000000000	5955
-1.82740000000000	5965
-1.82770000000000	5975
-1.82800000000000	5985
-1.82820000000000	5995
-1.82850000000000	6005
-1.82880000000000	6015
-1.82900000000000	6025
-1.82930000000000	6035
-1.82960000000000	6045
-1.82980000000000	6055
-1.83010000000000	6065
-1.83040000000000	6075
-1.83060000000000	6085
-1.83090000000000	6095
-1.83110000000000	6105
-1.83140000000000	6115
-1.83170000000000	6125
-1.83190000000000	6135
-1.83220000000000	6145
-1.83240000000000	6155
-1.83270000000000	6165
-1.83290000000000	6175
-1.83320000000000	6185
-1.83350000000000	6195
-1.83370000000000	6205
-1.83400000000000	6215
-1.83420000000000	6225
-1.83450000000000	6235
-1.83470000000000	6245
-1.83500000000000	6255
-1.83520000000000	6265
-1.83550000000000	6275
-1.83570000000000	6285
-1.83600000000000	6295
-1.83630000000000	6305
-1.83650000000000	6315
-1.83680000000000	6325
-1.83700000000000	6335
-1.83730000000000	6345
-1.83750000000000	6355
-1.83780000000000	6365
-1.83800000000000	6375
-1.83820000000000	6385
-1.83850000000000	6395
-1.83870000000000	6405
-1.83900000000000	6415
-1.83920000000000	6425
-1.83950000000000	6435
-1.83970000000000	6445
-1.84000000000000	6455
-1.84020000000000	6465
-1.84050000000000	6475
-1.84070000000000	6485
-1.84090000000000	6495
-1.84120000000000	6505
-1.84140000000000	6515
-1.84170000000000	6525
-1.84190000000000	6535
-1.84220000000000	6545
-1.84240000000000	6555
-1.84260000000000	6565
-1.84290000000000	6575
-1.84310000000000	6585
-1.84340000000000	6595
-1.84360000000000	6605
-1.84380000000000	6615
-1.84410000000000	6625
-1.84430000000000	6635
-1.84460000000000	6645
-1.84480000000000	6655
-1.84500000000000	6665
-1.84530000000000	6675
-1.84550000000000	6685
-1.84570000000000	6695
-1.84600000000000	6705
-1.84620000000000	6715
-1.84640000000000	6725
-1.84670000000000	6735
-1.84690000000000	6745
-1.84710000000000	6755
-1.84740000000000	6765
-1.84760000000000	6775
-1.84780000000000	6785
-1.84810000000000	6795
-1.84830000000000	6805
-1.84850000000000	6815
-1.84880000000000	6825
-1.84900000000000	6835
-1.84920000000000	6845
-1.84950000000000	6855
-1.84970000000000	6865
-1.84990000000000	6875
-1.85010000000000	6885
-1.85040000000000	6895
-1.85060000000000	6905
-1.85080000000000	6915
-1.85110000000000	6925
-1.85130000000000	6935
-1.85150000000000	6945
-1.85170000000000	6955
-1.85200000000000	6965
-1.85220000000000	6975
-1.85240000000000	6985
-1.85270000000000	6995
-1.85290000000000	7005
-1.85310000000000	7015
-1.85330000000000	7025
-1.85360000000000	7035
-1.85380000000000	7045
-1.85400000000000	7055
-1.85420000000000	7065
-1.85440000000000	7075
-1.85470000000000	7085
-1.85490000000000	7095
-1.85510000000000	7105
-1.85530000000000	7115
-1.85560000000000	7125
-1.85580000000000	7135
-1.85600000000000	7145
-1.85620000000000	7155
-1.85640000000000	7165
-1.85670000000000	7175
-1.85690000000000	7185
-1.85710000000000	7195
-1.85730000000000	7205
-1.85750000000000	7215
-1.85780000000000	7225
-1.85800000000000	7235
-1.85820000000000	7245
-1.85840000000000	7255
-1.85860000000000	7265
-1.85890000000000	7275
-1.85910000000000	7285
-1.85930000000000	7295
-1.85950000000000	7305
-1.85970000000000	7315
-1.85990000000000	7325
-1.86020000000000	7335
-1.86040000000000	7345
-1.86060000000000	7355
-1.86080000000000	7365
-1.86100000000000	7375
-1.86120000000000	7385
-1.86140000000000	7395
-1.86170000000000	7405
-1.86190000000000	7415
-1.86210000000000	7425
-1.86230000000000	7435
-1.86250000000000	7445
-1.86270000000000	7455
-1.86290000000000	7465
-1.86320000000000	7475
-1.86340000000000	7485
-1.86360000000000	7495
-1.86380000000000	7505
-1.86400000000000	7515
-1.86420000000000	7525
-1.86440000000000	7535
-1.86460000000000	7545
-1.86490000000000	7555
-1.86510000000000	7565
-1.86530000000000	7575
-1.86550000000000	7585
-1.86570000000000	7595
-1.86590000000000	7605
-1.86610000000000	7615
-1.86630000000000	7625
-1.86650000000000	7635
-1.86670000000000	7645
-1.86690000000000	7655
-1.86710000000000	7665
-1.86740000000000	7675
-1.86760000000000	7685
-1.86780000000000	7695
-1.86800000000000	7705
-1.86820000000000	7715
-1.86840000000000	7725
-1.86860000000000	7735
-1.86880000000000	7745
-1.86900000000000	7755
-1.86920000000000	7765
-1.86940000000000	7775
-1.86960000000000	7785
-1.86980000000000	7795
-1.87000000000000	7805
-1.87020000000000	7815
-1.87040000000000	7825
-1.87060000000000	7835
-1.87080000000000	7845
-1.87100000000000	7855
-1.87120000000000	7865
-1.87140000000000	7875
-1.87160000000000	7885
-1.87180000000000	7895
-1.87200000000000	7905
-1.87220000000000	7915
-1.87240000000000	7925
-1.87260000000000	7935
-1.87280000000000	7945
-1.87300000000000	7955
-1.87320000000000	7965
-1.87340000000000	7975
-1.87360000000000	7985
-1.87380000000000	7995
-1.87400000000000	8005
-1.87420000000000	8015
-1.87440000000000	8025
-1.87460000000000	8035
-1.87480000000000	8045
-1.87500000000000	8055
-1.87520000000000	8065
-1.87540000000000	8075
-1.87560000000000	8085
-1.87580000000000	8095
-1.87600000000000	8105
-1.87620000000000	8115
-1.87640000000000	8125
-1.87660000000000	8135
-1.87680000000000	8145
-1.87700000000000	8155
-1.87720000000000	8165
-1.87730000000000	8175
-1.87750000000000	8185
-1.87770000000000	8195
-1.87790000000000	8205
-1.87810000000000	8215
-1.87830000000000	8225
-1.87850000000000	8235
-1.87870000000000	8245
-1.87890000000000	8255
-1.87910000000000	8265
-1.87930000000000	8275
-1.87950000000000	8285
-1.87970000000000	8295
-1.87990000000000	8305
-1.88000000000000	8315
-1.88020000000000	8325
-1.88040000000000	8335
-1.88060000000000	8345
-1.88080000000000	8355
-1.88100000000000	8365
-1.88120000000000	8375
-1.88140000000000	8385
-1.88160000000000	8395
-1.88180000000000	8405
-1.88200000000000	8415
-1.88210000000000	8425
-1.88230000000000	8435
-1.88250000000000	8445
-1.88270000000000	8455
-1.88290000000000	8465
-1.88310000000000	8475
-1.88330000000000	8485
-1.88350000000000	8495
-1.88370000000000	8505
-1.88380000000000	8515
-1.88400000000000	8525
-1.88420000000000	8535
-1.88440000000000	8545
-1.88460000000000	8555
-1.88480000000000	8565
-1.88500000000000	8575
-1.88520000000000	8585
-1.88530000000000	8595
-1.88550000000000	8605
-1.88570000000000	8615
-1.88590000000000	8625
-1.88610000000000	8635
-1.88630000000000	8645
-1.88640000000000	8655
-1.88660000000000	8665
-1.88680000000000	8675
-1.88700000000000	8685
-1.88720000000000	8695
-1.88740000000000	8705
-1.88750000000000	8715
-1.88770000000000	8725
-1.88790000000000	8735
-1.88810000000000	8745
-1.88830000000000	8755
-1.88850000000000	8765
-1.88860000000000	8775
-1.88880000000000	8785
-1.88900000000000	8795
-1.88920000000000	8805
-1.88940000000000	8815
-1.88950000000000	8825
-1.88970000000000	8835
-1.88990000000000	8845
-1.89010000000000	8855
-1.89030000000000	8865
-1.89040000000000	8875
-1.89060000000000	8885
-1.89080000000000	8895
-1.89100000000000	8905
-1.89120000000000	8915
-1.89130000000000	8925
-1.89150000000000	8935
-1.89170000000000	8945
-1.89190000000000	8955
-1.89200000000000	8965
-1.89220000000000	8975
-1.89240000000000	8985
-1.89260000000000	8995
-1.89280000000000	9005
-1.89290000000000	9015
-1.89310000000000	9025
-1.89330000000000	9035
-1.89350000000000	9045
-1.89360000000000	9055
-1.89380000000000	9065
-1.89400000000000	9075
-1.89420000000000	9085
-1.89430000000000	9095
-1.89450000000000	9105
-1.89470000000000	9115
-1.89490000000000	9125
-1.89500000000000	9135
-1.89520000000000	9145
-1.89540000000000	9155
-1.89560000000000	9165
-1.89570000000000	9175
-1.89590000000000	9185
-1.89610000000000	9195
-1.89630000000000	9205
-1.89640000000000	9215
-1.89660000000000	9225
-1.89680000000000	9235
-1.89700000000000	9245
-1.89710000000000	9255
-1.89730000000000	9265
-1.89750000000000	9275
-1.89760000000000	9285
-1.89780000000000	9295
-1.89800000000000	9305
-1.89820000000000	9315
-1.89830000000000	9325
-1.89850000000000	9335
-1.89870000000000	9345
-1.89880000000000	9355
-1.89900000000000	9365
-1.89920000000000	9375
-1.89940000000000	9385
-1.89950000000000	9395
-1.89970000000000	9405
-1.89990000000000	9415
-1.90000000000000	9425
-1.90020000000000	9435
-1.90040000000000	9445
-1.90050000000000	9455
-1.90070000000000	9465
-1.90090000000000	9475
-1.90100000000000	9485
-1.90120000000000	9495
-1.90140000000000	9505
-1.90160000000000	9515
-1.90170000000000	9525
-1.90190000000000	9535
-1.90210000000000	9545
-1.90220000000000	9555
-1.90240000000000	9565
-1.90260000000000	9575
-1.90270000000000	9585
-1.90290000000000	9595
-1.90310000000000	9605
-1.90320000000000	9615
-1.90340000000000	9625
-1.90360000000000	9635
-1.90370000000000	9645
-1.90390000000000	9655
-1.90410000000000	9665
-1.90420000000000	9675
-1.90440000000000	9685
-1.90450000000000	9695
-1.90470000000000	9705
-1.90490000000000	9715
-1.90500000000000	9725
-1.90520000000000	9735
-1.90540000000000	9745
-1.90550000000000	9755
-1.90570000000000	9765
-1.90590000000000	9775
-1.90600000000000	9785
-1.90620000000000	9795
-1.90640000000000	9805
-1.90650000000000	9815
-1.90670000000000	9825
-1.90680000000000	9835
-1.90700000000000	9845
-1.90720000000000	9855
-1.90730000000000	9865
-1.90750000000000	9875
-1.90760000000000	9885
-1.90780000000000	9895
-1.90800000000000	9905
-1.90810000000000	9915
-1.90830000000000	9925
-1.90850000000000	9935
-1.90860000000000	9945
-1.90880000000000	9955
-1.90890000000000	9965
-1.90910000000000	9975
-1.90930000000000	9985
-1.90940000000000	9995
-0.622360000000000	10000
